437,인공지능기반 신호 및 영상 처리를 통한 건축 구조 및 시공 모니터링 시스템 개발,신윤수,단국대학교 대학원,2021,국내박사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=b89865d96733af48ffe0bdc3ef48d419&keyword=인공지능
438,인공지능이 탑재된 블랙아이스 자동탐지 드론과 예방드론 시스템 연구,이한영,호서대학교 벤처대학원,2022,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=a57cd4c3554cb555ffe0bdc3ef48d419&keyword=인공지능
439,인공지능 기반 대화형 인터랙션에 대한 사용자 경험 연구,나주연,국민대학교 테크노디자인전문대학원 인터랙션디자인전공,2018,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=939b02b927d09052ffe0bdc3ef48d419&keyword=인공지능
440,인공지능의 자율성과 오류의 심각성이 사용자 평가에 미치는 영향,이욱진,고려대학교 대학원,2019,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=90031e8cd05337c2ffe0bdc3ef48d419&keyword=인공지능
441,인공지능기반 설비관리 시스템의 수용의도에 관한 연구 : 전자부품 제조 중소기업을 중심으로,신희경,숭실대학교 대학원,2022,국내박사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=3263fe26c12c437fffe0bdc3ef48d419&keyword=인공지능
442,인공지능 기반의 비주얼 인식 오픈소스 비교연구 : 인물 감정 분석 중심으로,강민구,숭실대학교,2018,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=81f483ef3e9e1946ffe0bdc3ef48d419&keyword=인공지능
443,인공지능 기반 개의 3차원 자세 추정을 통한 문제 행동 인식 모니터링 시스템 : 반려견의 스트레스 관리를 중심으로,유림,서강대학교 대학원,2022,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=987d3e9491aecf9affe0bdc3ef48d419&keyword=인공지능
444,인공지능 방법을 이용한 LOCA 진단에 관한 연구,이성한,조선대학교 일반대학원,2011,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=0db45068dfc08339ffe0bdc3ef48d419&keyword=인공지능
445,인공지능을 이용한 어류의 간장 조직병리학적 변화 판독 자동화 기술 가능성에 관한 연구,이효은,부경대학교,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=bf505adbbe5aa2efffe0bdc3ef48d419&keyword=인공지능
446,인공지능 기술기반의 서비스거부공격 대응 위한 서비스 모델 개발 방안,김동맹,배재대학교 대학원,2021,국내박사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=1e6e1364b6b72d6cffe0bdc3ef48d419&keyword=인공지능
447,인공지능을 이용한 신호교차로 안전도 평가에 관한 연구,이승재,전남대학교 산업대학원,2011,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=8b36bd348745fb11ffe0bdc3ef48d419&keyword=인공지능
448,인공지능을 활용한 레미콘 현장 배합의 압축강도 예측에 관한 기초적 연구,이대식,한양대학교 융합산업대학원,2019,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=87dd4497123c0f52ffe0bdc3ef48d419&keyword=인공지능
449,인공지능을 활용한 초등 체육과 표현 영역 교육용 앱 개발 및 적용,박범수,청주교육대학교 교육대학원,2022,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=c0e167d7d3fd3681ffe0bdc3ef48d419&keyword=인공지능
450,인공지능을 활용한 뇌파기반 건축감정 분류모델,명지연,한양대학교 대학원,2020,국내박사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=43071b156e076951ffe0bdc3ef48d419&keyword=인공지능
451,인공지능 기반 데이터 분석 교육이 일반계 고등학생의 융합적 사고력과 데이터 리터러시에 미치는 영향,이은정,공주대학교 교육대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=bf2b15fb23497a4affe0bdc3ef48d419&keyword=인공지능
452,인공지능형 제너러티브 디자인과  3D 프린팅을 활용한 의료보조기 디자인 연구,김지애,이화여자대학교 대학원,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=6189a5862b280b80ffe0bdc3ef48d419&keyword=인공지능
453,인공지능을 활용한 한옥 부재의 형태 인지와 유형 분류 모델 제안 : 기둥과 공포의 배치를 중심으로,강은영,한양대학교 공학대학원,2019,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=4094a6c32141a8d8ffe0bdc3ef48d419&keyword=인공지능
454,인공지능을 이용한 광대역 안테나 설계,김남직,홍익대학교 대학원,2022,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=953b7cbd5cd2b656ffe0bdc3ef48d419&keyword=인공지능
455,인공지능을 활용한 피팅제품의 용접 결함 검출에 관한 연구,박도명,동아대학교,2019,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=f3846d801d726275ffe0bdc3ef48d419&keyword=인공지능
456,인공지능(AI) 스피커의 초기 사용 분석을 통한 음성 대화형 인터페이스 설계,이은미,성균관대학교 일반대학원,2019,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=69e9dcfb500ed953ffe0bdc3ef48d419&keyword=인공지능
457,인공지능 사용자 경험에 관한 연구 : 의인화 효과를 중심으로,오의택,한양대학교 기술경영전문대학원,2021,국내박사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=72d1815e1f305eddffe0bdc3ef48d419&keyword=인공지능
458,인공지능 기법 “GAN”을 활용한 자동작곡 시스템 연구,홍수훈,한양대학교 대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=efa99fdd88654e5fffe0bdc3ef48d419&keyword=인공지능
459,인공지능 기반 4WD 전기자동차 동력분배 시스템 제어 최적화 알고리즘 개발,이해솔,과학기술연합대학원대학교,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=80513dfe855e9aeaffe0bdc3ef48d419&keyword=인공지능
460,인공지능(AI)스피커 사용의도에 관한 연구 : 확장된 기술수용모델을 중심으로,김배성,한양대학교,2019,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=12ed690369c53294ffe0bdc3ef48d419&keyword=인공지능
461,인공지능기법을 이용한 다생산정 위치선정 연구,강현정,조선대학교 대학원,2017,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=e45b784a5748aca5ffe0bdc3ef48d419&keyword=인공지능
462,인공지능 스피커를 활용한 의사소통 교류가 주관적 기억장애 장년층의 언어 및 심리행동검사 수행에 미치는 영향,박철형,대구대학교 대학원,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=adfb8e049cd2f046ffe0bdc3ef48d419&keyword=인공지능
463,인공지능 가상개인비서의 사용자 수용 : 확장된 기술수용모델을 중심으로,이종민,고려대학교 대학원,2019,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=4d3940a29dddf1e5ffe0bdc3ef48d419&keyword=인공지능
464,인공지능 기반 계통 고장 판단 및 고장 위치 인식에 관한 연구,채준수,목포대학교 대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=76a1ce1e97a40bfaffe0bdc3ef48d419&keyword=인공지능
465,인공지능 거버넌스 시스템 : 모니터링 및 구현 연구 : 네이버 클린봇 분석,유지웅,경희대학교 대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=6e8086bd3381bb31ffe0bdc3ef48d419&keyword=인공지능
466,인공지능 챗봇 활용 초등 영어 말하기 수업모형 개발,서소담,한국교원대학교 교육대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=298919ad2f77b354ffe0bdc3ef48d419&keyword=인공지능
467,인공지능을 기반으로 한 극소저체중출생아의 동맥관 개존증 치료 여부를 결정하는 위험인자 분석 : 전국 코호트 연구,나재윤,한양대학교 대학원,2021,국내박사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=8192e47573f82ef9ffe0bdc3ef48d419&keyword=인공지능
468,Lawper : 자연어 처리 기술을 통한  법률 상담 도우미 인공지능 챗봇 사업계획서,하미연,연세대학교 대학원,2019,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=141b2555eede521fffe0bdc3ef48d419&keyword=인공지능
469,의료 인공지능 챗봇 상담 서비스의 가치가 이용의도에 미치는 영향 : 산부인과 챗봇 서비스 이용목적에 따른 차이를 중심으로,추승연,이화여자대학교 대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=3fd26da24574698dffe0bdc3ef48d419&keyword=인공지능
470,건설현장 빅데이터를 활용한 인공지능 기반 건설재해 예측 모델 개발,조민건,성균관대학교 일반대학원,2022,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=064f4c25174ad82effe0bdc3ef48d419&keyword=인공지능
471,인간과 인공지능 기기의 상호작용이 EFL 환경에서 초등학생들의 협업적 언어습득에 미치는 영향,김재상,광주교육대학교,2017,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=f2477c2365578bf9ffe0bdc3ef48d419&keyword=인공지능
472,음성 데이터 수집을 통한 인공지능 음성인식 학습용 대화 셋 구축 방법,윤성진,동의대학교 대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=4244b27fdef9a31bffe0bdc3ef48d419&keyword=인공지능
473,중국 인공지능 기술 확산에 관한 연구,우로빈,한양대학교 대학원,2022,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=2756a3058f98d473ffe0bdc3ef48d419&keyword=인공지능
475,공개정보 프로파일링을 위한 워크플로우 개발 및 인공지능 활용 방법론 연구,권희원,서울여자대학교 일반대학원,2022,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=be471f5cc9c8d33cffe0bdc3ef48d419&keyword=인공지능
476,빅데이터 기반의 인공지능 대기질 예보를 위한 인자 개발,오현아,안양대학교 일반대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=60d848bb5952cba1ffe0bdc3ef48d419&keyword=인공지능
477,다중 데이터를 활용한 인공지능 기반 디저트 이커머스 추천 시스템,손연빈,경기대학교 대학원,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=5d9d511ef8fe3247ffe0bdc3ef48d419&keyword=인공지능
478,프라이버시 보존형 인공지능 기술 연구,박철희,공주대학교 일반대학원,2021,국내박사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=13b3b396428d09a3ffe0bdc3ef48d419&keyword=인공지능
479,제 4차 산업혁명시대의 초등학생을 위한 창의교육 프로그램 개발 및 적용: 인공지능과 드론을 중심으로,김푸름,제주대학교 교육대학원,2019,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=d64f65e223c4d927ffe0bdc3ef48d419&keyword=인공지능
480,설명 가능한 인공지능을 활용한 다이캐스팅 공정 품질 예측,박주남,성균관대학교 일반대학원,2022,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=f0db40c96c3f7f6cffe0bdc3ef48d419&keyword=인공지능
481,가상옷장서비스 구축을 위한 인공지능 기반의 패션 아이템 분석 연구,정원조,부산대학교 대학원,2022,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=92e6185aa86758d5ffe0bdc3ef48d419&keyword=인공지능
482,2015 개정 교육과정 수학 교과서의 수학 교과 역량 분석 : 선택과목 <인공지능 수학> 중심으로,차경아,연세대학교 교육대학원,2022,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=2f0eadeb0c9fd086ffe0bdc3ef48d419&keyword=인공지능
483,가상 캐릭터의 매혹성 강화를 위한 인터랙션 요소에 대한 연구 : 'AR이모지'와 '인공지능 스피커'를 중심으로,채보경,경기대학교 대학원,2019,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=e9eb34dd03bb34b7ffe0bdc3ef48d419&keyword=인공지능
484,"중한 기계번역의 어휘 오류분석 : 『人工智能革命(인공지능혁명, 王天一)』 번역의 정확성과 이해가능성을 중심으로",최혜령,한국외국어대학교 대학원,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=c65d7b8a23225672ffe0bdc3ef48d419&keyword=인공지능
485,강화학습을 이용한 격투게임 인공지능 설계 및 구현,홍성찬,광운대학교 대학원,2019,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=82fe3c00bea205d9ffe0bdc3ef48d419&keyword=인공지능
486,공동주택 난방부하 예측을 위한 인공지능모델 개발,이찬욱,한밭대학교 일반대학원,2022,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=c9b7ab84abafffe9ffe0bdc3ef48d419&keyword=인공지능
487,추천 시스템 기반 초등학생 인공지능 교육 프로그램의 개발 및 적용,이선진,제주대학교 교육대학원,2018,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=99cf3d64664583e6ffe0bdc3ef48d419&keyword=인공지능
488,드론의 자율주행을 위한 way point 및 인공지능 기법,손승제,서울과학기술대학교,2019,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=5b40ba69ebede031ffe0bdc3ef48d419&keyword=인공지능
490,실시간 전략 게임을 위한 모방 및 심층 학습을 이용한 인공지능 플레이어 설계,오인석,세종대학교,2016,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=d967a725ccfb9063ffe0bdc3ef48d419&keyword=인공지능
491,매슬로 욕구설에 기반한 한국인과 중국인의 인공지능 인식도 비교,사효열,제주대학교 대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=a45e1c773eb2c71affe0bdc3ef48d419&keyword=인공지능
492,A Research on Public Sector AI Platform Building Strategy and Underlying Technology : 공공 분야 인공지능 플랫폼 구축 전략 및 기반 기술 연구,윤창희,경북대학교 대학원,2022,국내박사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=9ba7857afc53faaaffe0bdc3ef48d419&keyword=인공지능
493,직접분사 금속 3D 프린팅 공정의 다중결함 진단을 위한 인공지능 알고리즘 개발,이지민,성균관대학교 일반대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=dad2410d23e828e9ffe0bdc3ef48d419&keyword=인공지능
495,스포츠 경기 온톨로지 인스턴스 실시간 자동 생성 및 인공지능 스포츠캐스팅,신용기,한양대학교 대학원,2018,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=74551e8a103a10abffe0bdc3ef48d419&keyword=인공지능
